1011_0	170651	170814
7177_0	234621	234970
6733_0	808156	808395
1292_0	226091	226350
722_0	171323	171493
4867_0	1565268	1565345
1513_0	1517009	1517284
3660_0	845510	845678
7679_0	1541055	1541163
3660_1	845678	845807
7679_1	1541163	1541383
1794_0	1114228	1114515
4325_0	1534709	1534866
4325_1	1534866	1534981
6472_0	468208	468449
2459_0	671203	671508
461_0	455409	455549
461_1	455549	455645
7137_0	364321	364401
461_2	455645	455763
7137_1	364401	364658
1252_0	1795317	1795454
4827_0	689827	690012
1252_1	1795454	1795686
6974_0	1730315	1730636
963_0	337617	337709
4064_0	1270654	1270901
963_1	337709	337839
3620_0	319455	319739
7639_0	1691137	1691264
7639_1	1691264	1691382
2198_0	1926606	1926658
1754_0	213903	213998
2198_1	1926658	1926894
1754_1	213998	214084
2419_0	535222	535292
2419_1	535292	535352
4566_0	906296	906358
421_0	595748	595890
4566_1	906358	906568
421_1	595890	596050
1212_0	1945137	1945393
7378_0	1732957	1733113
6934_0	443465	443652
6934_1	443652	443767
1493_0	578126	578376
923_0	470456	470526
1493_1	578376	578429
4024_0	1291166	1291293
923_1	470526	470609
4024_1	1291293	1291565
6171_0	1153616	1153715
2158_0	1491437	1491593
6171_1	1153715	1153827
1714_0	829086	829232
160_0	1784833	1785009
3861_0	1785281	1785572
3861_1	1785572	1785688
1995_0	4928	5115
1995_1	5115	5215
4526_0	769487	769575
4526_1	769575	769685
6673_0	408780	408925
662_0	1719665	1719786
662_1	1719786	1719894
7338_0	1582361	1582546
7338_1	1582546	1582723
1453_0	743686	744011
6131_0	1021163	1021359
2118_0	1627899	1627993
4265_0	1069888	1070082
120_0	1928108	1928275
4265_1	1070082	1070138
3821_0	1636143	1636207
120_1	1928275	1928382
3821_1	1636207	1636499
2399_0	282155	282276
1955_0	1557657	1557776
1955_1	1557776	1557949
7077_0	1044823	1045144
6633_0	271353	271480
6633_1	271480	271682
1192_0	1456745	1456965
1192_1	1456965	1457024
622_0	1828324	1828411
4767_0	1838484	1838574
1413_0	1875000	1875251
3560_0	1022915	1023060
7579_0	1206955	1207139
1694_0	938873	939044
4225_0	1193781	1193896
4225_1	1193896	1194037
4225_2	1194037	1194131
6372_0	236076	236318
2359_0	422387	422574
2359_1	422574	422723
1915_0	1704764	1705005
361_0	1855839	1855919
361_1	1855919	1856145
7037_0	908657	908720
7037_1	908720	908946
1152_0	1599808	1599993
1152_1	1599993	1600088
4727_0	1694708	1694772
4727_1	1694772	1694844
4727_2	1694844	1694948
6874_0	1476097	1476285
863_0	38156	38283
863_1	38283	38419
3520_0	1155831	1156156
7539_0	1080213	1080300
7539_1	1080300	1080390
7539_2	1080390	1080455
2098_0	1523131	1523260
1654_0	1333938	1334192
2098_1	1523260	1523396
6332_0	111013	111334
2319_0	556984	557139
2319_1	557139	557317
2319_2	557317	557383
4466_0	28872	28985
321_0	2929	3233
4466_1	28985	29072
1112_0	1760229	1760353
1112_1	1760353	1760546
7278_0	1951	2289
6834_0	1320749	1320896
6834_1	1320896	1321082
1393_0	1831935	1832090
1393_1	1832090	1832324
823_0	1884348	1884460
4968_0	1895491	1895572
4968_1	1895572	1895774
4968_2	1895774	1895852
6071_0	917571	917712
2058_0	1106089	1106254
6071_1	917712	917839
1614_0	1192859	1192947
2058_1	1106254	1106419
1614_1	1192947	1193116
3761_0	524549	524702
3761_1	524702	524775
1895_0	371520	371801
4426_0	177375	177473
4426_1	177473	177764
6573_0	733724	733895
562_0	1322716	1322842
562_1	1322842	1322918
7238_0	1848321	1848541
1353_0	228512	228644
4928_0	288194	288366
1353_1	228644	228753
6031_0	777900	778248
2018_0	1229833	1230073
4165_0	1335738	1335828
3721_0	403911	404129
4165_1	1335828	1336073
2299_0	1893502	1893648
1855_0	1967207	1967436
6533_0	883975	884251
1092_0	1868217	1868456
522_0	1181328	1181531
4667_0	1507674	1507887
1092_1	1868456	1868554
522_1	1181531	1181584
1313_0	1541756	1542008
3460_0	787844	788164
7479_0	1472953	1473219
3460_1	788164	788265
7479_1	1473219	1473282
1594_0	198864	198953
1594_1	198953	199033
4125_0	1470217	1470300
4125_1	1470300	1470366
4125_2	1470366	1470434
2259_0	304689	304826
6272_0	1389555	1389611
4125_3	1470434	1470521
1815_0	122083	122239
6272_1	1389611	1389821
1815_1	122239	122412
261_0	1521251	1521376
3962_0	1451982	1452175
261_1	1521376	1521504
3962_1	1452175	1452306
1052_0	20920	21033
4627_0	1346806	1347024
1052_1	21033	21149
6774_0	658832	658895
6774_1	658895	659115
763_0	285417	285638
3420_0	633689	633808
7439_0	1613842	1614102
3420_1	633808	633929
3420_2	633929	634022
1554_0	64997	65101
2219_0	183117	183419
6232_0	1548785	1549105
4366_0	1374667	1374741
221_0	1661581	1661799
3922_0	1302627	1302876
4366_1	1374741	1375044
221_1	1661799	1661867
3922_1	1302876	1302946
1012_0	169939	170175
7178_0	233469	233714
6734_0	809712	810053
1293_0	226350	226672
723_0	171493	171759
4868_0	1564492	1564633
1514_0	1520245	1520407
1514_1	1520407	1520494
3661_0	845209	845283
3661_1	845283	845369
3661_2	845369	845510
1795_0	1114097	1114228
4326_0	1534441	1534590
4326_1	1534590	1534709
6473_0	467992	468208
462_0	455208	455409
7138_0	366372	366561
1253_0	1795686	1795978
4828_0	1411685	1411788
6975_0	1730636	1730838
964_0	336950	337243
4065_0	1274110	1274375
3621_0	318868	318959
3621_1	318959	319193
2199_0	1926894	1927172
1755_0	213332	213601
2199_1	1927172	1927265
6433_0	613383	613482
6433_1	613482	613587
4567_0	906010	906296
422_0	595510	595623
422_1	595623	595748
1213_0	1945393	1945663
1213_1	1945663	1945729
3360_0	972695	972959
7379_0	1732866	1732957
6935_0	445758	445897
1494_0	577070	577242
924_0	471587	471858
1494_1	577242	577398
4025_0	1291565	1291798
4025_1	1291798	1291911
6172_0	1153827	1154083
2159_0	1491593	1491955
1715_0	828867	828939
1715_1	828939	829086
161_0	1785009	1785281
3862_0	1786470	1786614
3862_1	1786614	1786837
1996_0	29698	29856
1996_1	29856	30062
4527_0	769191	769487
6674_0	408442	408561
6674_1	408561	408780
663_0	649227	649325
663_1	649325	649525
3320_0	701225	701365
7339_0	1582140	1582218
3320_1	701365	701465
7339_1	1582218	1582361
3320_2	701465	701578
1454_0	748216	748313
1454_1	748313	748633
6132_0	1021359	1021672
2119_0	1627993	1628249
4266_0	1069139	1069430
121_0	1928382	1928602
3822_0	1936343	1936505
3822_1	1936505	1936612
1956_0	1557333	1557657
7078_0	1045897	1046187
7078_1	1046187	1046270
6634_0	1727506	1727783
1193_0	1456437	1456577
1193_1	1456577	1456676
623_0	1828035	1828238
4768_0	1840336	1840579
1193_2	1456676	1456745
623_1	1828238	1828324
4768_1	1840579	1840681
1414_0	1871351	1871604
3561_0	1023060	1023355
1695_0	939044	939217
4226_0	1401038	1401387
6373_0	236318	236517
1916_0	1704509	1704764
362_0	1856145	1856252
7038_0	911179	911401
7038_1	911401	911519
1153_0	1599635	1599808
4728_0	1693837	1693908
6875_0	1475791	1476097
864_0	40038	40240
3521_0	1156156	1156323
2099_0	1523022	1523131
1655_0	1334192	1334337
6333_0	111334	111402
6333_1	111402	111553
6333_2	111553	111649
4467_0	29072	29228
322_0	3233	3323
4467_1	29228	29460
1113_0	1759989	1760229
3260_0	1257307	1257379
7279_0	2289	2620
3260_1	1257379	1257549
6835_0	1320657	1320749
3260_2	1257549	1257678
1394_0	1832778	1833014
824_0	1366831	1366891
4969_0	1895331	1895397
824_1	1366891	1366982
4969_1	1895397	1895491
6072_0	918456	918712
2059_0	1105803	1105986
2059_1	1105986	1106089
1615_0	1401387	1401522
1615_1	1401522	1401575
3762_0	523607	523961
1896_0	370650	370824
6574_0	733895	733995
6574_1	733995	734068
563_0	1322918	1322983
563_1	1322983	1323175
3220_0	1394753	1394993
7239_0	1848541	1848799
7239_1	1848799	1848884
1354_0	227534	227798
4929_0	287979	288194
6032_0	778911	779155
2019_0	1229658	1229833
4166_0	98782	98882
3722_0	400311	400535
1856_0	1966632	1966705
6534_0	881905	882096
6534_1	882096	882176
6534_2	882176	882248
1093_0	1868554	1868807
523_0	1181584	1181751
4668_0	1505707	1505799
523_1	1181751	1181833
523_2	1181833	1181911
1314_0	1542431	1542632
1314_1	1542632	1542779
3461_0	787729	787844
1595_0	198674	198864
4126_0	1471025	1471320
6273_0	1389285	1389390
1816_0	121209	121372
6273_1	1389390	1389555
1816_1	121372	121537
262_0	1521844	1522115
3963_0	1452306	1452479
3963_1	1452479	1452634
1053_0	21149	21235
4628_0	1346315	1346439
1053_1	21235	21332
6775_0	659115	659256
6775_1	659256	659424
6775_2	659424	659502
764_0	285638	285950
3421_0	633555	633689
1555_0	64866	64997
6233_0	1548668	1548785
4367_0	1374352	1374667
222_0	1662207	1662491
3923_0	1302946	1303021
1013_0	1620449	1620626
3160_0	37166	37253
7179_0	233110	233190
3160_1	37253	37405
6735_0	810053	810180
7179_1	233190	233334
6735_1	810180	810286
7179_2	233334	233469
6735_2	810286	810343
1294_0	224498	224755
724_0	945818	945972
4869_0	1564633	1564718
1515_0	1880146	1880296
1515_1	1880296	1880489
3662_0	844943	845116
3662_1	845116	845209
1796_0	1114603	1114706
4327_0	1534081	1534161
4327_1	1534161	1534441
6474_0	468780	468849
463_0	454912	455208
7139_0	366188	366300
3120_0	1369569	1369899
7139_1	366300	366372
1254_0	1795978	1796078
4829_0	1411788	1411899
1254_1	1796078	1796309
6976_0	1730838	1731105
965_0	337243	337340
4066_0	1278280	1278541
3622_0	701868	702159
1756_0	214328	214660
6434_0	1843969	1844127
4568_0	908342	908561
423_0	595159	595261
423_1	595261	595426
423_2	595426	595510
1214_0	1943690	1943976
3361_0	972959	973049
6936_0	1619814	1620129
1495_0	577398	577662
925_0	471858	472001
1495_1	577662	577721
925_1	472001	472123
4026_0	1472539	1472661
6173_0	1154083	1154149
6173_1	1154149	1154397
1716_0	1075275	1075377
162_0	1784306	1784502
162_1	1784502	1784558
3863_0	1785974	1786051
3863_1	1786051	1786148
3863_2	1786148	1786233
1997_0	29460	29644
3863_3	1786233	1786307
1997_1	29644	29698
3863_4	1786307	1786400
4528_0	767376	767734
3863_5	1786400	1786470
6675_0	408274	408442
664_0	1971312	1971575
3321_0	1098490	1098672
1455_0	436923	437291
6133_0	1021672	1021796
6133_1	1021796	1021951
4267_0	1069430	1069543
122_0	1927622	1927726
4267_1	1069543	1069679
3823_0	1637174	1637410
122_1	1927726	1927891
5970_0	1338005	1338254
1957_0	1557196	1557333
5970_1	1338254	1338359
3060_0	332299	332522
7079_0	1046270	1046366
7079_1	1046366	1046559
6635_0	1726993	1727098
6635_1	1727098	1727188
1194_0	1456241	1456437
6635_2	1727188	1727279
624_0	1035297	1035571
4769_0	1840092	1840178
4769_1	1840178	1840336
1415_0	1862214	1862513
3562_0	1023355	1023636
1696_0	939217	939413
1696_1	939413	939527
4227_0	1193116	1193451
6374_0	237479	237596
5930_0	1196729	1196958
6374_1	237596	237854
1917_0	1704192	1704251
1917_1	1704251	1704509
363_0	1856252	1856491
3020_0	465927	466038
7039_0	911519	911779
3020_1	466038	466123
1154_0	1601268	1601492
4729_0	1693567	1693762
4729_1	1693762	1693837
6876_0	1476594	1476907
865_0	39739	40038
3522_0	1156323	1156449
1656_0	1334337	1334406
6334_0	110356	110736
4468_0	26720	26808
323_0	3323	3582
4468_1	26808	26930
1114_0	1759859	1759989
3261_0	1257051	1257209
3261_1	1257209	1257307
6836_0	1321432	1321673
6836_1	1321673	1321741
1395_0	1832550	1832778
825_0	1884007	1884067
6073_0	918204	918456
1616_0	1193451	1193683
1616_1	1193683	1193781
3763_0	523961	524050
3763_1	524050	524165
3763_2	524165	524265
1897_0	370824	370939
1897_1	370939	371173
4428_0	179061	179366
6575_0	734068	734285
564_0	1324291	1324508
3221_0	1394481	1394753
1355_0	227375	227534
6033_0	778552	778646
6033_1	778646	778911
4167_0	950986	951152
3723_0	401140	401403
4167_1	951152	951265
5870_0	1603448	1603724
1857_0	1966705	1966885
1857_1	1966885	1967054
6535_0	1319496	1319563
1094_0	1869803	1869973
524_0	1180778	1181073
4669_0	1505799	1505977
1094_1	1869973	1870067
1315_0	1542135	1542327
1315_1	1542327	1542431
3462_0	788600	788901
1596_0	198385	198501
1596_1	198501	198598
1596_2	198598	198674
4127_0	1470701	1470942
4127_1	1470942	1471025
6274_0	1391491	1391572
1817_0	121537	121841
5830_0	1464248	1464468
263_0	1521642	1521690
3964_0	1450135	1450333
263_1	1521690	1521844
1054_0	20322	20545
4629_0	1346439	1346640
1054_1	20545	20651
6776_0	658476	658595
6776_1	658595	658703
765_0	285950	286261
3422_0	634300	634422
3422_1	634422	634530
1556_0	64681	64866
6234_0	1548499	1548581
6234_1	1548581	1548668
4368_0	1375399	1375497
223_0	1662050	1662207
3924_0	1303021	1303340
4368_1	1375497	1375599
1014_0	973724	973912
1014_1	973912	973995
3161_0	37405	37513
3161_1	37513	37686
6736_0	809047	809395
1295_0	224755	225006
725_0	170175	170304
725_1	170304	170380
1516_0	1519170	1519463
3663_0	844732	844943
1797_0	1114515	1114603
4328_0	1533798	1533943
4328_1	1533943	1534081
6475_0	468449	468780
464_0	454617	454912
3121_0	1369899	1370021
3121_1	1370021	1370262
1255_0	1796309	1796422
1255_1	1796422	1796605
6977_0	462723	462946
966_0	336419	336688
4067_0	1278541	1278686
3623_0	318240	318541
1757_0	214084	214328
5770_0	1400415	1400685
5770_1	1400685	1400797
6435_0	612143	612352
4569_0	908182	908260
424_0	596908	597183
4569_1	908260	908342
1215_0	1943976	1944250
3362_0	972304	972372
3362_1	972372	972498
6937_0	1620129	1620301
6937_1	1620301	1620449
1496_0	576573	576779
926_0	471021	471090
926_1	471090	471287
4027_0	1475434	1475726
4027_1	1475726	1475791
6174_0	1152057	1152428
1717_0	1074258	1074482
5730_0	1804939	1805240
163_0	1784558	1784625
163_1	1784625	1784833
3864_0	1787142	1787277
1998_0	27995	28086
1998_1	28086	28243
6676_0	408143	408274
90_0	1435649	1435878
90_1	1435878	1435948
665_0	1971062	1971190
665_1	1971190	1971312
3322_0	700782	700834
3322_1	700834	700952
1456_0	1861222	1861432
6134_0	1021951	1022213
4268_0	1071288	1071543
123_0	1927891	1927944
3824_0	1634936	1635009
123_1	1927944	1928108
5971_0	1337582	1337749
1958_0	1555903	1556170
5971_1	1337749	1337916
5971_2	1337916	1338005
3061_0	332209	332299
6636_0	1726529	1726598
50_0	1031797	1031931
1195_0	1456026	1456241
625_0	1828411	1828625
1416_0	293780	294074
3563_0	1023636	1023782
3563_1	1023782	1023964
1697_0	939527	939802
4228_0	1194478	1194759
4228_1	1194759	1194830
5931_0	1196658	1196729
1918_0	1706993	1707211
364_0	1854375	1854609
364_1	1854609	1854702
3021_0	465803	465927
10_0	1158206	1158460
1155_0	1601040	1601268
10_1	1158460	1158530
6877_0	1476285	1476492
6877_1	1476492	1476594
866_0	39408	39560
866_1	39560	39674
3523_0	1156449	1156677
866_2	39674	39739
1657_0	1334406	1334569
5670_0	1677660	1677771
1657_1	1334569	1334631
5670_1	1677771	1677999
6335_0	110736	110919
6335_1	110919	111013
4469_0	26930	27104
324_0	3582	3701
324_1	3701	3760
1115_0	1759659	1759743
1115_1	1759743	1759859
3262_0	1256873	1257051
6837_0	1321082	1321229
6837_1	1321229	1321432
1396_0	1833336	1833691
826_0	1883750	1884007
6074_0	916939	917091
1617_0	1801853	1802207
5630_0	1814083	1814287
5630_1	1814287	1814355
5630_2	1814355	1814415
3764_0	525266	525570
1898_0	371801	371897
4429_0	179366	179466
4429_1	179466	179589
6576_0	734285	734421
565_0	1324508	1324566
565_1	1324566	1324632
3222_0	1394289	1394398
3222_1	1394398	1394481
1356_0	227928	228104
1356_1	228104	228230
6034_0	779533	779651
6034_1	779651	779834
4168_0	99530	99676
3724_0	397411	397509
3724_1	397509	397633
5871_0	1603724	1604009
1858_0	1966183	1966510
5871_1	1604009	1604057
6536_0	882487	882721
1095_0	1870067	1870319
525_0	1181073	1181207
525_1	1181207	1181328
1316_0	1543070	1543295
3463_0	788265	788416
3463_1	788416	788600
1597_0	198286	198385
4128_0	1469995	1470217
6275_0	1391127	1391491
1818_0	119481	119656
5831_0	1464468	1464560
1818_1	119656	119741
5831_1	1464560	1464804
264_0	1522381	1522556
3965_0	1450333	1450664
264_1	1522556	1522667
1055_0	20651	20783
1055_1	20783	20920
6777_0	658703	658832
766_0	286261	286485
3423_0	634022	634300
1557_0	64538	64681
5570_0	266374	266480
6235_0	1548167	1548499
224_0	116374	116490
4369_0	1375284	1375399
3925_0	1303340	1303469
224_1	116490	116610
3925_1	1303469	1303592
1015_0	973995	974090
1015_1	974090	974271
3162_0	37686	37805
6737_0	809395	809551
6737_1	809551	809712
1296_0	225006	225136
1296_1	225136	225268
726_0	948181	948480
5530_0	505258	505427
1517_0	1879747	1879832
5530_1	505427	505528
1517_1	1879832	1879951
1517_2	1879951	1880146
3664_0	844585	844646
3664_1	844646	844732
1798_0	1115860	1116170
4329_0	1533491	1533798
6476_0	469168	469479
465_0	454274	454364
465_1	454364	454617
3122_0	1370262	1370398
3122_1	1370398	1370570
1256_0	880759	881071
6978_0	1729973	1730223
967_0	336688	336950
4068_0	179921	180177
1758_0	684016	684248
5771_0	1400094	1400415
1758_1	684248	684366
6436_0	612892	613012
425_0	596667	596908
1216_0	1944250	1944466
3363_0	972498	972695
6938_0	1579559	1579710
6938_1	1579710	1579851
1497_0	576779	577070
6938_2	1579851	1579971
927_0	471287	471413
4028_0	873821	873883
927_1	471413	471495
927_2	471495	471587
6175_0	1152428	1152661
1718_0	828108	828244
6175_1	1152661	1152763
5731_0	1804842	1804939
164_0	1783836	1783980
164_1	1783980	1784038
3865_0	1786837	1786892
3865_1	1786892	1787142
1999_0	27104	27298
6677_0	407871	407927
6677_1	407927	408143
91_0	1435382	1435649
666_0	1971832	1971988
3323_0	700952	701225
5470_0	602581	602713
1457_0	1862068	1862214
6135_0	1022213	1022478
4269_0	1071543	1071890
124_0	1929071	1929319
3825_0	1934494	1934779
5972_0	1338632	1338790
1959_0	1555671	1555808
5972_1	1338790	1339046
1959_1	1555808	1555903
3062_0	332787	332879
6637_0	272488	272744
51_0	1031633	1031797
1196_0	1455763	1455869
1196_1	1455869	1456026
626_0	1829158	1829281
1417_0	294074	294262
5430_0	601791	601904
1417_1	294262	294461
3564_0	1023964	1024089
1698_0	937357	937444
1698_1	937444	937614
4229_0	1403085	1403412
6376_0	236999	237062
6376_1	237062	237259
5932_0	1413989	1414092
1919_0	1706732	1706861
5932_1	1414092	1414242
1919_1	1706861	1706993
5932_2	1414242	1414340
365_0	1854702	1855009
11_0	1157946	1158206
1156_0	1600787	1601040
6878_0	1478271	1478608
867_0	39241	39408
3524_0	1155355	1155447
3524_1	1155447	1155519
1658_0	1333395	1333514
5671_0	1677999	1678061
1658_1	1333514	1333630
5671_1	1678061	1678159
1658_2	1333630	1333714
5671_2	1678159	1678377
6336_0	109651	109865
6336_1	109865	110010
325_0	3760	3921
325_1	3921	4003
1116_0	1759486	1759659
3263_0	1256812	1256873
6838_0	1319339	1319496
1397_0	1833014	1833105
1397_1	1833105	1833336
827_0	1883483	1883750
6075_0	916598	916674
1618_0	1194131	1194308
6075_1	916674	916939
5631_0	1814415	1814580
3765_0	525570	525811
3765_1	525811	525909
3765_2	525909	525965
1899_0	371897	372125
6577_0	734421	734543
6577_1	734543	734719
566_0	1323791	1323916
566_1	1323916	1324002
3223_0	1393971	1394289
1357_0	227798	227928
5370_0	426738	426808
5370_1	426808	426926
6035_0	779155	779466
6035_1	779466	779533
4169_0	1316064	1316333
3725_0	376974	377282
5872_0	1604057	1604220
1859_0	1966510	1966632
5872_1	1604220	1604358
6537_0	1321741	1321962
1096_0	1869257	1869326
526_0	1180318	1180511
1096_1	1869326	1869558
5330_0	567348	567399
1317_0	1542779	1542865
1317_1	1542865	1543070
3464_0	786994	787104
1598_0	199141	199281
4129_0	1469755	1469861
4129_1	1469861	1469995
6276_0	1390823	1390916
1819_0	119741	119807
6276_1	1390916	1391027
5832_0	1464804	1464958
1819_1	119807	120051
6276_2	1391027	1391127
5832_1	1464958	1465099
5832_2	1465099	1465182
265_0	1522115	1522279
3966_0	1450664	1450984
265_1	1522279	1522381
1056_0	19838	19921
1056_1	19921	20045
6778_0	657814	658039
6778_1	658039	658154
767_0	286485	286598
767_1	286598	286822
3424_0	634756	635016
1558_0	65916	66098
5571_0	356157	356408
5571_1	356408	356488
5571_2	356488	356563
5571_3	356563	356624
6236_0	1403412	1403480
6236_1	1403480	1403777
225_0	116173	116374
3926_0	1303592	1303926
1016_0	1258361	1258459
1016_1	1258459	1258634
3163_0	37805	37934
6738_0	807487	807727
1297_0	225268	225482
1297_1	225482	225530
727_0	973049	973264
5531_0	505168	505258
1518_0	1909710	1910066
3665_0	844228	844585
1799_0	1115665	1115766
1799_1	1115766	1115860
6477_0	468849	469168
466_0	893447	893680
466_1	893680	893748
3123_0	1886128	1886267
1257_0	881071	881340
5270_0	130329	130393
2960_0	1026323	1026510
6979_0	460164	460455
2960_1	1026510	1026587
2960_2	1026587	1026674
968_0	338407	338652
4069_0	180177	180241
3625_0	702900	703219
1759_0	683816	684016
5772_0	628777	628866
6437_0	612723	612892
426_0	596466	596667
