omz_770m_259	2014670571	932
omz_770m_260	2014670572	948
omz_770m_261	2014670573	306
omz_770m_262	2014670574	916
omz_770m_263	2014670575	956
omz_770m_264	2014670576	839
omz_770m_265	2014670577	950
omz_770m_266	2014670578	925
omz_770m_267	2014670579	968
omz_770m_268	2014670580	862
omz_770m_269	2014670581	882
omz_770m_270	2014670582	907
omz_770m_271	2014670583	828
omz_770m_272	2014670584	964
omz_770m_273	2014670585	990
omz_770m_274	2014670586	923
omz_770m_275	2014670587	914
omz_770m_276	2014670588	931
omz_770m_277	2014670589	939
omz_770m_278	2014670590	864
omz_770m_279	2014670591	972
omz_770m_280	2014670592	953
omz_770m_281	2014670593	883
omz_770m_282	2014670594	875
omz_770m_283	2014670595	901
omz_770m_284	2014670596	918
omz_770m_285	2014670597	925
omz_770m_286	2014670598	948
omz_770m_287	2014670599	988
omz_770m_288	2014670600	885
omz_770m_289	2014670601	908
omz_770m_290	2014670602	936
omz_770m_291	2014670603	785
omz_770m_292	2014670604	998
omz_770m_293	2014670605	863
omz_770m_294	2014670606	880
omz_770m_295	2014670607	1003
omz_770m_296	2014670608	910
omz_770m_297	2014670609	942
omz_770m_298	2014670610	958
omz_770m_299	2014670611	873
omz_770m_300	2014670612	894
omz_770m_301	2014670613	1016
omz_770m_302	2014670614	782
omz_770m_303	2014670615	942
omz_770m_304	2014670616	926
omz_770m_305	2014670617	911
omz_770m_306	2014670618	954
omz_770m_307	2014670619	955
omz_770m_308	2014670620	982
omz_770m_309	2014670621	1006
omz_770m_310	2014670622	927
omz_770m_311	2014670623	964
omz_770m_312	2014670624	1039
omz_770m_313	2014670625	965
omz_770m_314	2014670626	956
omz_770m_315	2014670627	992
omz_770m_316	2014670628	977
omz_770m_317	2014670629	877
omz_770m_318	2014670630	912
omz_770m_319	2014670631	953
omz_770m_320	2014670632	948
omz_770m_321	2014670633	953
omz_770m_322	2014670634	960
omz_770m_323	2014670635	944
omz_770m_324	2014670636	945
omz_770m_325	2014670637	872
omz_770m_326	2014670638	980
omz_770m_327	2014670639	937
omz_770m_328	2014670640	991
omz_770m_329	2014670641	1170
omz_770m_330	2014670642	920
omz_770m_331	2014670643	960
omz_770m_332	2014670644	937
omz_770m_333	2014670645	936
omz_770m_334	2014670646	970
omz_770m_335	2014670647	1029
omz_770m_336	2014670648	956
omz_770m_337	2014670649	976
omz_770m_338	2014670650	1023
omz_770m_339	2014670651	954
omz_770m_340	2014670652	975
omz_770m_341	2014670653	928
omz_770m_342	2014670654	917
omz_770m_343	2014670655	908
omz_770m_344	2014670656	739
omz_770m_345	2014670657	928
omz_770m_346	2014670658	954
omz_770m_347	2014670659	978
omz_770m_348	2014670660	897
omz_770m_349	2014670661	931
omz_770m_350	2014670662	798
omz_770m_351	2014670663	951
omz_770m_352	2014670664	978
omz_770m_353	2014670665	966
omz_770m_354	2014670666	960
omz_770m_355	2014670667	979
omz_770m_356	2014670668	970
omz_770m_357	2014670669	873
omz_770m_358	2014670670	1067
omz_770m_359	2014670671	1140
omz_770m_360	2014670672	1047
omz_770m_361	2014670673	971
omz_770m_362	2014670674	979
omz_770m_363	2014670675	1124
omz_770m_364	2014670676	1077
omz_770m_365	2014670677	966
omz_770m_366	2014670678	994
omz_770m_367	2014670679	984
omz_770m_368	2014670680	970
omz_770m_369	2014670681	953
omz_770m_370	2014670682	957
omz_770m_371	2014670683	954
omz_770m_372	2014670684	961
omz_770m_373	2014670685	957
omz_770m_374	2014670686	877
omz_770m_375	2014670687	947
omz_770m_376	2014670688	986
omz_770m_377	2014670689	1053
omz_770m_378	2014670690	957
omz_770m_379	2014670691	1039
omz_770m_380	2014670692	919
omz_770m_381	2014670693	951
omz_770m_382	2014670694	912
omz_770m_383	2014670695	977
omz_770m_384	2014670696	997
omz_770m_385	2014670697	957
omz_770m_386	2014670698	1033
omz_770m_387	2014670699	861
omz_770m_388	2014670700	1017
omz_770m_389	2014670701	977
omz_770m_390	2014670702	1008
omz_770m_391	2014670703	1050
omz_770m_392	2014670704	888
omz_770m_393	2014670705	934
omz_770m_394	2014670706	976
omz_770m_395	2014670707	974
omz_770m_396	2014670708	909
omz_770m_397	2014670709	1014
omz_770m_398	2014670710	967
omz_770m_399	2014670711	873
omz_770m_400	2014670712	845
omz_770m_401	2014670713	958
omz_770m_402	2014670714	981
omz_770m_403	2014670715	1047
omz_770m_404	2014670716	937
omz_770m_405	2014670717	896
omz_770m_406	2014670718	946
omz_770m_407	2014670719	976
omz_770m_408	2014670720	863
omz_770m_409	2014670721	973
omz_770m_410	2014670722	985
omz_770m_411	2014670723	870
omz_770m_412	2014670724	941
omz_770m_413	2014670725	946
omz_770m_414	2014670726	978
omz_770m_415	2014670727	974
omz_770m_416	2014670728	962
omz_770m_417	2014670729	986
omz_770m_418	2014670730	934
omz_770m_419	2014670731	927
omz_770m_420	2014670732	1048
omz_770m_421	2014670733	902
omz_770m_422	2014670734	903
omz_770m_423	2014670735	942
omz_770m_424	2014670736	975
omz_770m_425	2014670737	959
omz_770m_426	2014670738	951
omz_770m_427	2014670739	964
omz_770m_428	2014670740	952
omz_770m_429	2014670741	925
omz_770m_430	2014670742	959
omz_770m_431	2014670743	915
omz_770m_432	2014670744	989
omz_770m_433	2014670745	972
omz_770m_434	2014670746	989
omz_770m_435	2014670747	975
omz_770m_436	2014670748	984
omz_770m_437	2014670749	1055
omz_770m_438	2014670750	947
omz_770m_439	2014670751	956
omz_770m_440	2014670752	938
omz_770m_441	2014670753	983
omz_770m_442	2014670754	949
omz_770m_443	2014670755	940
omz_770m_444	2014670756	960
omz_770m_445	2014670757	866
omz_770m_446	2014670758	979
omz_770m_447	2014670759	1002
omz_770m_448	2014670760	1030
omz_770m_449	2014670761	992
omz_770m_450	2014670762	972
omz_770m_451	2014670763	1024
omz_770m_452	2014670764	963
omz_770m_453	2014670765	857
omz_770m_454	2014670766	878
omz_770m_455	2014670767	923
omz_770m_456	2014670768	925
omz_770m_457	2014670769	953
omz_770m_458	2014670770	1035
omz_770m_459	2014670771	859
omz_770m_460	2014670772	889
omz_770m_461	2014670773	939
omz_770m_462	2014670774	941
omz_770m_463	2014670775	927
omz_770m_464	2014670776	942
omz_770m_465	2014670777	864
omz_770m_466	2014670778	872
omz_770m_467	2014670779	885
omz_770m_468	2014670780	993
omz_770m_469	2014670781	913
omz_770m_470	2014670782	822
omz_770m_471	2014670783	957
omz_770m_472	2014670784	939
omz_770m_473	2014670785	851
omz_770m_474	2014670786	953
omz_770m_475	2014670787	857
omz_770m_476	2014670788	934
omz_770m_477	2014670789	926
omz_770m_478	2014670790	876
omz_770m_479	2014670791	886
omz_770m_480	2014670792	909
omz_770m_481	2014670793	998
omz_770m_482	2014670794	948
omz_770m_483	2014670795	900
omz_770m_484	2014670796	909
omz_770m_485	2014670797	934
omz_770m_486	2014670798	903
omz_770m_487	2014670799	987
omz_770m_488	2014670800	845
omz_770m_489	2014670801	836
omz_770m_490	2014670802	849
omz_770m_491	2014670803	985
omz_770m_492	2014670804	868
omz_770m_493	2014670805	868
omz_770m_494	2014670806	945
omz_770m_495	2014670807	849
omz_770m_496	2014670808	875
omz_770m_497	2014670809	955
omz_770m_498	2014670810	910
omz_770m_499	2014670811	822
omz_770m_500	2014670812	956
omz_770m_501	2014670813	849
omz_770m_502	2014670814	866
omz_770m_503	2014670815	919
omz_770m_504	2014670816	919
omz_770m_505	2014670817	872
omz_770m_506	2014670818	932
omz_770m_507	2014670819	927
omz_770m_508	2014670820	1064
omz_770m_509	2014670821	906
omz_770m_510	2014670822	932
omz_770m_511	2014670823	1220
omz_770m_512	2014670824	964
omz_770m_513	2014670825	903
omz_770m_514	2014670826	893
omz_770m_515	2014670827	928
omz_770m_516	2014670828	908
omz_770m_517	2014670829	934
omz_770m_518	2014670830	971
omz_770m_519	2014670831	936
omz_770m_520	2014670832	968
omz_770m_521	2014670833	950
omz_770m_522	2014670834	977
omz_770m_523	2014670835	949
omz_770m_524	2014670836	979
omz_770m_525	2014670837	879
omz_770m_526	2014670838	958
omz_770m_527	2014670839	886
omz_770m_528	2014670840	920
omz_770m_529	2014670841	889
omz_770m_530	2014670842	961
omz_770m_531	2014670843	868
omz_770m_532	2014670844	932
omz_770m_533	2014670845	1044
omz_770m_534	2014670846	962
omz_770m_535	2014670847	488
omz_770m_536	2014670848	903
omz_770m_537	2014670849	869
omz_770m_538	2014670850	868
omz_770m_539	2014670851	1010
omz_770m_540	2014670852	943
omz_770m_541	2014670853	955
omz_770m_542	2014670854	965
omz_770m_543	2014670855	888
omz_770m_544	2014670856	893
omz_770m_545	2014670857	902
omz_770m_546	2014670858	907
omz_770m_547	2014670859	668
omz_770m_548	2014670860	870
omz_770m_549	2014670861	942
omz_770m_550	2014670862	996
omz_770m_551	2014670863	869
omz_770m_552	2014670864	806
omz_770m_553	2014670865	943
omz_770m_554	2014670866	922
omz_770m_555	2014670867	955
omz_770m_556	2014670868	978
omz_770m_557	2014670869	990
omz_770m_558	2014670870	985
omz_770m_559	2014670871	967
omz_770m_560	2014670872	971
omz_770m_561	2014670873	923
omz_770m_562	2014670874	1138
omz_770m_563	2014670875	1024
omz_770m_564	2014670876	874
omz_770m_565	2014670877	1060
omz_770m_566	2014670878	955
omz_770m_567	2014670879	952
omz_770m_568	2014670880	981
omz_770m_569	2014670881	986
omz_770m_570	2014670882	964
omz_770m_571	2014670883	981
omz_770m_572	2014670884	951
omz_770m_573	2014670885	979
omz_770m_574	2014670886	892
omz_770m_575	2014670887	911
omz_770m_576	2014670888	903
omz_770m_577	2014670889	896
omz_770m_578	2014670890	915
omz_770m_579	2014670891	930
omz_770m_580	2014670892	952
omz_770m_581	2014670893	1144
omz_770m_582	2014670894	934
omz_770m_583	2014670895	978
omz_770m_584	2014670896	941
omz_770m_585	2014670897	992
omz_770m_586	2014670898	883
omz_770m_587	2014670899	882
omz_770m_588	2014670900	880
omz_770m_589	2014670901	937
omz_770m_590	2014670902	964
omz_770m_591	2014670903	963
omz_770m_592	2014670904	898
omz_770m_593	2014670905	906
omz_770m_594	2014670906	913
omz_770m_595	2014670907	882
omz_770m_596	2014670908	955
omz_770m_597	2014670909	993
omz_770m_598	2014670910	892
omz_770m_599	2014670911	972
omz_770m_600	2014670912	930
omz_770m_601	2014670913	942
omz_770m_602	2014670914	919
omz_770m_603	2014670915	945
omz_770m_604	2014670916	900
omz_770m_605	2014670917	935
omz_770m_606	2014670918	934
omz_770m_607	2014670919	957
omz_770m_608	2014670920	868
omz_770m_609	2014670921	938
omz_770m_610	2014670922	901
omz_770m_611	2014670923	903
omz_770m_612	2014670924	933
omz_770m_613	2014670925	922
omz_770m_614	2014670926	901
omz_770m_615	2014670927	874
omz_770m_616	2014670928	860
omz_770m_617	2014670929	943
omz_770m_618	2014670930	926
omz_770m_619	2014670931	991
omz_770m_620	2014670932	856
omz_770m_621	2014670933	933
omz_770m_622	2014670934	829
omz_770m_623	2014670935	899
omz_770m_624	2014670936	883
omz_770m_625	2014670937	924
omz_770m_626	2014670938	877
omz_770m_627	2014670939	907
omz_770m_628	2014670940	851
omz_770m_629	2014670941	942
omz_770m_630	2014670942	933
omz_770m_631	2014670943	937
omz_770m_632	2014670944	921
omz_770m_633	2014670945	980
omz_770m_634	2014670946	905
omz_770m_635	2014670947	747
omz_770m_636	2014670948	841
omz_770m_637	2014670949	871
omz_770m_638	2014670950	867
omz_770m_639	2014670951	839
omz_770m_640	2014670952	924
omz_770m_641	2014670953	976
omz_770m_642	2014670954	963
omz_770m_643	2014670955	852
omz_770m_644	2014670956	846
omz_770m_645	2014670957	900
omz_770m_646	2014670958	896
omz_770m_647	2014670959	960
omz_770m_648	2014670960	817
omz_770m_649	2014670961	959
omz_770m_650	2014670962	898
omz_770m_651	2014670963	923
omz_770m_652	2014670964	897
omz_770m_653	2014670965	927
omz_770m_654	2014670966	942
omz_770m_655	2014670967	993
omz_770m_656	2014670968	865
omz_770m_657	2014670969	874
omz_770m_658	2014670970	926
omz_770m_659	2014670971	935
omz_770m_660	2014670972	928
omz_770m_661	2014670973	946
omz_770m_662	2014670974	869
omz_770m_663	2014670975	868
omz_770m_664	2014670976	884
omz_770m_665	2014670977	913
omz_770m_666	2014670978	767
omz_770m_667	2014670979	929
omz_770m_668	2014670980	948
omz_770m_669	2014670981	878
omz_770m_670	2014670982	967
omz_770m_671	2014670983	854
omz_770m_672	2014670984	612
omz_770m_673	2014670985	876
omz_770m_674	2014670986	949
omz_770m_675	2014670987	885
omz_770m_676	2014670988	879
omz_770m_677	2014670989	879
omz_770m_678	2014670990	900
omz_770m_679	2014670991	915
omz_770m_680	2014670992	901
omz_770m_681	2014670993	937
omz_770m_682	2014670994	953
omz_770m_683	2014670995	992
omz_770m_684	2014670996	1087
omz_770m_685	2014670997	863
omz_770m_686	2014670998	845
omz_770m_687	2014670999	877
omz_770m_688	2014671000	896
omz_770m_689	2014671001	784
omz_770m_690	2014671002	1094
omz_770m_691	2014671003	846
omz_770m_692	2014671004	943
omz_770m_693	2014671005	693
omz_770m_694	2014671006	275
omz_770m_695	2014671007	878
omz_770m_696	2014671008	885
omz_770m_697	2014671009	903
omz_770m_698	2014671010	926
omz_770m_699	2014671011	461
omz_770m_700	2014671012	846
omz_770m_701	2014671013	860
omz_770m_702	2014671014	843
omz_770m_703	2014671015	968
omz_770m_704	2014671016	908
omz_770m_705	2014671017	1029
omz_770m_706	2014671018	689
omz_770m_707	2014671019	923
omz_770m_708	2014671020	1035
omz_770m_709	2014671021	982
omz_770m_710	2014671022	954
omz_770m_711	2014671023	604
omz_770m_712	2014671024	740
omz_770m_713	2014671025	902
omz_770m_714	2014671026	890
omz_770m_715	2014671027	1131
omz_770m_716	2014671028	941
omz_770m_717	2014671029	962
omz_770m_718	2014671030	847
omz_770m_719	2014671031	982
omz_770m_720	2014671032	883
omz_770m_721	2014671033	981
omz_770m_722	2014671034	942
omz_770m_723	2014671035	766
omz_770m_724	2014671036	737
omz_770m_725	2014671037	922
omz_770m_726	2014671038	889
omz_770m_727	2014671039	989
omz_770m_728	2014671040	896
omz_770m_729	2014671041	967
omz_770m_730	2014671042	872
omz_770m_731	2014671043	976
omz_770m_732	2014671044	946
omz_770m_733	2014671045	964
omz_770m_734	2014671046	955
omz_770m_735	2014671047	947
omz_770m_736	2014671048	862
omz_770m_737	2014671049	966
omz_770m_738	2014671050	872
omz_770m_739	2014671051	922
omz_770m_740	2014671052	881
omz_770m_741	2014671053	958
omz_770m_742	2014671054	967
omz_770m_743	2014671055	949
omz_770m_744	2014671056	890
omz_770m_745	2014671057	903
omz_770m_746	2014671058	856
omz_770m_747	2014671059	523
omz_770m_748	2014671060	979
omz_770m_749	2014671061	979
omz_770m_750	2014671062	390
omz_770m_751	2014671063	974
omz_770m_752	2014671064	851
omz_770m_753	2014671065	979
omz_770m_754	2014671066	1049
omz_770m_755	2014671067	1020
omz_770m_756	2014671068	815
omz_770m_757	2014671069	1030
omz_770m_758	2014671070	983
omz_770m_759	2014671071	978
omz_770m_760	2014671072	1028
omz_770m_761	2014671073	963
omz_770m_762	2014671074	1032
omz_770m_763	2014671075	982
omz_770m_764	2014671076	918
omz_770m_765	2014671077	1044
omz_770m_766	2014671078	922
omz_770m_767	2014671079	991
omz_770m_768	2014671080	968
omz_770m_769	2014671081	1015
omz_770m_770	2014671082	1019
omz_770m_771	2014671083	1040
omz_770m_772	2014671084	1003
omz_770m_773	2014671085	872
omz_770m_774	2014671086	905
omz_770m_775	2014671087	1086
omz_770m_776	2014671088	588
omz_770m_777	2014671089	1035
omz_770m_778	2014671090	906
omz_770m_779	2014671091	921
omz_770m_780	2014671092	943
omz_770m_781	2014671093	1035
omz_770m_782	2014671094	1034
omz_770m_783	2014671095	1042
omz_770m_784	2014671096	1037
omz_770m_785	2014671097	938
omz_770m_786	2014671098	876
omz_770m_787	2014671099	994
omz_770m_788	2014671100	967
omz_770m_789	2014671101	1026
omz_770m_790	2014671102	927
omz_770m_791	2014671103	962
omz_770m_792	2014671104	1066
omz_770m_793	2014671105	1021
omz_770m_794	2014671106	907
omz_770m_795	2014671107	868
omz_770m_796	2014671108	877
omz_770m_797	2014671109	1000
omz_770m_798	2014671110	1038
omz_770m_799	2014671111	1092
omz_770m_800	2014671112	934
omz_770m_801	2014671113	957
omz_770m_802	2014671114	1284
omz_770m_803	2014671115	1105
omz_770m_804	2014671116	1025
omz_770m_805	2014671117	1080
omz_770m_806	2014671118	997
omz_770m_807	2014671119	1015
omz_770m_808	2014671120	1010
omz_770m_809	2014671121	598
omz_770m_810	2014671122	1080
omz_770m_811	2014671123	1081
omz_770m_812	2014671124	1051
omz_770m_813	2014671125	1034
omz_770m_814	2014671126	1001
omz_770m_815	2014671127	1047
omz_770m_816	2014671128	987
omz_770m_817	2014671129	1028
omz_770m_818	2014671130	1106
omz_770m_819	2014671131	944
omz_770m_820	2014671132	1085
omz_770m_821	2014671133	1067
omz_770m_822	2014671134	344
omz_770m_823	2014671135	1013
omz_770m_824	2014671136	1022
omz_770m_825	2014671137	957
omz_770m_826	2014671138	1155
omz_770m_827	2014671139	1016
omz_770m_828	2014671140	996
omz_770m_829	2014671141	1033
omz_770m_830	2014671142	1110
omz_770m_831	2014671143	1034
omz_770m_832	2014671144	1061
omz_770m_833	2014671145	929
omz_770m_834	2014671146	896
omz_770m_835	2014671147	1033
omz_770m_836	2014671148	1138
omz_770m_837	2014671149	1055
omz_770m_838	2014671150	1044
omz_770m_839	2014671151	690
omz_770m_840	2014671152	1060
omz_770m_841	2014671153	947
omz_770m_842	2014671154	1073
omz_770m_843	2014671155	705
omz_770m_844	2014671156	279
omz_770m_845	2014671157	1049
omz_770m_846	2014671158	1266
omz_770m_847	2014671159	906
omz_770m_848	2014671160	1093
omz_770m_849	2014671161	424
omz_770m_850	2014671162	1153
omz_770m_851	2014671163	1026
omz_770m_852	2014671164	971
omz_770m_853	2014671165	1066
omz_770m_854	2014671166	1042
omz_770m_855	2014671167	923
omz_770m_856	2014671168	320
omz_770m_857	2014671169	389
omz_770m_858	2014671170	1209
omz_770m_859	2014671171	1098
omz_770m_860	2014671172	805
omz_770m_861	2014671173	1019
omz_770m_862	2014671174	1041
omz_770m_863	2014671175	956
omz_770m_864	2014671176	1118
omz_770m_865	2014671177	597
omz_770m_866	2014671178	1108
omz_770m_867	2014671179	1046
omz_770m_868	2014671180	263
omz_770m_869	2014671181	1133
omz_770m_870	2014671182	804
omz_770m_871	2014671183	1044
omz_770m_872	2014671184	1140
omz_770m_873	2014671185	693
omz_770m_874	2014671186	1097
omz_770m_875	2014671187	1102
omz_770m_876	2014671188	927
omz_770m_877	2014671189	1100
omz_770m_878	2014671190	1054
omz_770m_879	2014671191	860
omz_770m_880	2014671192	1058
omz_770m_881	2014671193	1049
omz_770m_882	2014671194	1569
omz_770m_883	2014671195	1239
omz_770m_884	2014671196	1066
omz_770m_885	2014671197	965
omz_770m_886	2014671198	1079
omz_770m_887	2014671199	1093
omz_770m_888	2014671200	1150
omz_770m_889	2014671201	1054
omz_770m_890	2014671202	1053
omz_770m_891	2014671203	1046
omz_770m_892	2014671204	986
omz_770m_893	2014671205	774
omz_770m_894	2014671206	928
omz_770m_895	2014671207	943
omz_770m_896	2014671208	912
omz_770m_897	2014671209	1020
omz_770m_898	2014671210	881
omz_770m_899	2014671211	1081
omz_770m_900	2014671212	1079
omz_770m_901	2014671213	1067
omz_770m_902	2014671214	1078
omz_770m_903	2014671215	1062
omz_770m_904	2014671216	1012
omz_770m_905	2014671217	1035
omz_770m_906	2014671218	1094
omz_770m_907	2014671219	1052
omz_770m_908	2014671220	1079
omz_770m_909	2014671221	1016
omz_770m_910	2014671222	904
omz_770m_911	2014671223	945
omz_770m_912	2014671224	920
omz_770m_913	2014671225	1065
omz_770m_914	2014671226	1208
omz_770m_915	2014671227	878
omz_770m_916	2014671228	1068
omz_770m_917	2014671229	1060
